frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
394,13.133,1.274,7.967,-1.116,20.48500,-13.00959,5.97366
395,13.167,1.145,6.701,-0.858,12.11471,-15.99497,11.74044
396,13.200,1.039,6.290,-0.164,-6.33373,-13.41136,12.15580
397,13.233,1.647,6.464,0.413,-27.90915,-13.54334,13.40861
398,13.267,1.794,8.210,3.001,-41.11460,-16.68695,15.90833
399,13.300,-5.112,19.613,19.613,-25.48894,79.05311,-44.68843
400,13.333,-2.315,13.740,4.215,-10.43039,46.68487,-15.39117
401,13.367,4.295,9.344,6.864,-20.17399,27.20426,34.10495
402,13.400,0.067,16.712,5.899,-7.65755,0.63226,-2.99263
403,13.433,-0.807,11.060,2.249,25.77306,15.02496,-4.60559
404,13.467,-2.552,6.870,4.263,-0.80985,40.57746,10.73305
405,13.500,-1.585,7.123,3.441,-15.75669,31.85490,25.45018
406,13.533,-0.534,7.060,2.534,7.90248,31.89848,26.78866
407,13.567,-0.277,7.478,3.571,-9.56598,34.57738,25.82199
408,13.600,0.105,8.638,2.514,-20.45041,27.09211,18.09975
409,13.633,0.466,8.973,2.937,-16.60816,14.87934,4.44382
410,13.667,-0.379,8.987,2.773,-18.30015,4.39951,-7.59786
411,13.700,-0.934,9.582,2.512,-20.54966,10.48835,-7.26724
412,13.733,-0.615,9.803,2.215,-20.17367,16.83185,-9.72233
413,13.767,-0.366,8.811,2.129,-13.08678,18.86250,-12.58000
414,13.800,-0.972,8.310,2.112,-11.04583,20.89307,-14.81676
415,13.833,-0.700,9.648,2.890,-3.60182,24.85138,-16.22990
416,13.867,0.364,10.910,3.459,-2.38638,12.57844,-0.06726
417,13.900,1.982,10.791,3.065,-3.96944,-3.19780,4.84000
418,13.933,0.758,9.879,2.207,-2.16737,-13.81878,-1.39677
419,13.967,-1.196,9.021,2.029,-4.82691,-9.84044,1.42728
420,14.000,-1.104,9.603,1.999,-1.45816,2.61032,2.22901
421,14.033,0.006,9.894,2.233,-1.56985,6.69483,-1.04810
