frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
398,13.267,1.109,9.247,1.711,-0.67415,-18.06851,2.27558
399,13.300,1.091,9.290,1.288,-0.81100,-19.30770,5.05869
400,13.333,1.019,9.565,1.024,-3.14629,-26.55716,6.63689
401,13.367,0.887,9.336,1.085,-9.59131,-28.82319,1.83981
402,13.400,0.707,9.679,0.991,-21.08381,-20.10191,-7.38207
403,13.433,-0.233,10.401,1.794,-29.88542,-2.34988,-10.34120
404,13.467,-1.323,11.448,2.695,-26.49010,12.94667,-16.22476
405,13.500,-0.491,11.214,3.387,-19.56245,16.21558,-5.96520
406,13.533,0.669,11.239,3.243,-12.83093,15.44090,7.21763
407,13.567,0.350,10.388,3.929,-8.29054,9.18428,4.83085
408,13.600,0.326,9.178,3.550,-6.61507,0.35445,-7.04845
409,13.633,-1.634,9.127,3.417,5.30553,2.20147,-11.40421
410,13.667,-2.374,9.391,2.647,4.14150,10.34094,-0.47641
411,13.700,-0.546,10.398,2.519,-3.04282,8.24971,13.22546
412,13.733,0.173,10.402,1.584,4.95865,-5.66726,9.77036
413,13.767,-0.407,9.964,1.875,13.32977,-12.66977,1.05553
414,13.800,-0.283,10.176,1.476,17.58696,-15.80587,-3.37160
415,13.833,-1.094,8.721,1.197,25.15267,-14.59470,-7.14242
416,13.867,-2.105,7.541,0.684,20.36329,-1.90738,-10.17830
417,13.900,-1.867,6.382,-0.034,5.49115,22.23591,-16.76151
418,13.933,-2.923,5.373,0.815,-8.98643,72.53302,-28.66760
419,13.967,1.794,17.091,8.063,-2.71111,25.58908,30.39248
420,14.000,4.930,9.909,2.673,30.39033,-14.19382,11.04112
421,14.033,-0.670,9.500,5.232,3.67531,-16.86426,-15.12128
422,14.067,-0.904,11.545,3.569,6.24641,-2.74775,-14.07511
423,14.100,-1.134,9.761,3.157,25.90271,6.12896,1.72918
424,14.133,1.340,8.782,3.840,5.84628,29.36144,0.13360
425,14.167,2.263,9.394,3.958,5.65137,-0.06214,-5.03053
426,14.200,1.808,8.481,4.003,4.00627,-10.84852,-7.07189
427,14.233,0.970,8.733,4.198,2.10992,-12.44919,-4.03224
428,14.267,0.448,9.323,3.722,3.81486,-9.75436,0.57662
429,14.300,0.584,9.378,3.580,-0.46539,-6.53433,-0.00955
430,14.333,0.687,9.202,3.381,-3.11174,-4.89172,-0.59192
431,14.367,0.819,9.391,3.497,-3.11557,-2.66896,-2.56412
432,14.400,0.594,9.556,3.493,-1.75116,0.50254,-1.56952
433,14.433,1.077,9.524,3.256,-0.73917,-2.22564,1.63203
434,14.467,1.451,9.422,3.257,-0.88358,-11.78615,1.21528
435,14.500,1.723,9.485,3.027,-4.09262,-19.44283,-5.68959
436,14.533,1.315,9.714,3.086,-0.41866,-24.53115,-7.54743
437,14.567,1.240,9.618,2.821,2.71528,-28.23737,-6.75273
438,14.600,1.456,9.398,2.702,-0.09932,-34.33343,-5.43947
439,14.633,1.412,9.494,2.939,-2.16137,-41.58433,-4.38995
440,14.667,1.224,9.661,3.125,-5.00433,-47.59223,-6.89879
441,14.700,1.359,9.585,3.345,-2.85097,-54.10751,-8.33869
442,14.733,1.264,9.405,3.481,-0.27126,-61.62604,-7.31860
443,14.767,1.228,9.598,3.409,7.28038,-69.08280,-6.74405
444,14.800,1.278,9.192,3.334,0.78153,-79.03967,-6.80687
