frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
395,13.167,-7.558,15.834,5.025,-11.21889,49.12663,-72.99549
396,13.200,5.985,9.060,7.261,-23.46627,23.14429,32.19350
397,13.233,1.648,16.102,6.518,-18.64457,-22.23584,13.62299
398,13.267,-2.295,11.906,4.649,25.91072,-28.32580,-6.08162
399,13.300,-1.568,6.644,6.448,10.80504,5.99995,4.63259
400,13.333,0.069,6.828,3.384,-12.17672,3.75033,8.51651
401,13.367,-0.181,7.779,3.358,6.89185,0.08251,7.15507
402,13.400,-1.326,7.499,3.388,3.04659,-0.19865,7.33596
403,13.433,-1.058,7.502,3.452,-13.52287,2.65920,3.13321
404,13.467,-0.221,8.346,2.993,-22.39715,3.54967,-5.38612
405,13.500,-0.436,9.409,2.794,-15.84802,3.05523,-9.60312
406,13.533,-1.128,9.744,2.381,-6.17575,-0.44049,-6.00553
407,13.567,-0.590,9.424,2.430,-11.01481,-0.67018,-5.09224
408,13.600,-0.271,9.895,2.145,-12.19179,-5.67803,-3.94758
409,13.633,-0.156,9.509,2.112,-8.24669,-7.00261,-8.87412
410,13.667,-0.789,9.606,1.836,-6.47124,-3.87785,-12.59312
411,13.700,-1.053,9.596,2.033,-2.13787,1.22093,-6.71822
412,13.733,-1.032,9.234,1.980,-0.89483,4.26138,-4.24419
413,13.767,-0.915,9.206,1.643,-6.04042,11.85186,-4.79885
414,13.800,-0.757,9.412,1.583,-7.87028,15.80901,-7.37382
415,13.833,-0.392,9.401,1.476,-6.91836,13.62605,-9.12972
416,13.867,-0.397,9.239,1.168,-4.00534,12.98206,-10.44009
417,13.900,-0.716,9.038,0.917,-3.72507,14.21367,-11.37399
418,13.933,-0.850,8.535,0.532,-11.75825,13.00770,-10.28256
419,13.967,-0.847,8.896,0.724,-21.10625,19.42446,-9.12213
420,14.000,0.347,11.418,1.760,-20.29987,18.38288,-2.67285
421,14.033,2.017,13.302,4.328,-6.95452,-5.87745,18.90772
422,14.067,1.685,11.409,4.593,8.33792,-10.53169,19.04908
423,14.100,-2.753,9.510,5.559,-6.74736,11.28943,1.58045
424,14.133,-0.963,9.900,3.495,-7.46936,35.02499,-1.53452
425,14.167,0.820,10.392,3.744,6.27722,36.29529,4.25927
426,14.200,1.475,11.322,3.232,9.65642,30.03825,7.16032
427,14.233,2.103,10.191,3.262,23.34572,23.33132,1.58285
428,14.267,1.235,9.369,3.293,27.07380,15.06362,-3.22891
429,14.300,0.385,9.433,3.515,25.48855,15.49622,-6.19087
430,14.333,0.480,9.356,3.178,25.07390,19.13989,-7.55737
